observation_date,MNFCTRIMNSA
1992-01-01,375389
1992-02-01,378146
1992-03-01,377223
1992-04-01,379047
1992-05-01,380525
1992-06-01,375933
1992-07-01,378900
1992-08-01,383343
1992-09-01,379319
1992-10-01,379896
1992-11-01,378041
1992-12-01,369673
1993-01-01,374356
1993-02-01,377627
1993-03-01,377480
1993-04-01,380455
1993-05-01,381952
1993-06-01,378183
1993-07-01,380084
1993-08-01,382511
1993-09-01,379580
1993-10-01,380386
1993-11-01,379822
1993-12-01,370775
1994-01-01,378884
1994-02-01,383640
1994-03-01,382316
1994-04-01,385541
1994-05-01,389109
1994-06-01,385760
1994-07-01,392846
1994-08-01,396279
1994-09-01,392566
1994-10-01,395903
1994-11-01,397599
1994-12-01,390540
1995-01-01,401369
1995-02-01,408385
1995-03-01,409207
1995-04-01,414743
1995-05-01,419572
1995-06-01,416148
1995-07-01,421574
1995-08-01,423986
1995-09-01,422346
1995-10-01,424710
1995-11-01,423478
1995-12-01,414969
1996-01-01,425833
1996-02-01,430435
1996-03-01,427519
1996-04-01,429548
1996-05-01,429945
1996-06-01,424528
1996-07-01,428606
1996-08-01,431128
1996-09-01,428665
1996-10-01,431087
1996-11-01,431372
1996-12-01,420680
1997-01-01,429664
1997-02-01,434809
1997-03-01,430998
1997-04-01,435973
1997-05-01,438530
1997-06-01,433171
1997-07-01,438180
1997-08-01,441936
1997-09-01,438861
1997-10-01,443530
1997-11-01,443312
1997-12-01,433451
1998-01-01,443610
1998-02-01,450861
1998-03-01,447192
1998-04-01,451254
1998-05-01,453468
1998-06-01,448011
1998-07-01,452636
1998-08-01,454621
1998-09-01,450299
1998-10-01,454269
1998-11-01,454154
1998-12-01,438845
1999-01-01,445323
1999-02-01,450270
1999-03-01,447001
1999-04-01,449933
1999-05-01,452956
1999-06-01,446295
1999-07-01,453317
1999-08-01,455422
1999-09-01,453971
1999-10-01,458706
1999-11-01,462052
1999-12-01,452803
2000-01-01,462260
2000-02-01,469944
2000-03-01,464752
2000-04-01,471386
2000-05-01,473023
2000-06-01,470491
2000-07-01,477839
2000-08-01,481170
2000-09-01,477215
2000-10-01,482861
2000-11-01,484220
2000-12-01,470084
2001-01-01,481507
2001-02-01,481741
2001-03-01,470857
2001-04-01,472074
2001-05-01,468825
2001-06-01,456782
2001-07-01,456446
2001-08-01,453174
2001-09-01,444361
2001-10-01,442985
2001-11-01,435818
2001-12-01,417487
2002-01-01,423577
2002-02-01,423380
2002-03-01,416060
2002-04-01,418917
2002-05-01,418654
2002-06-01,414058
2002-07-01,419126
2002-08-01,421400
2002-09-01,419748
2002-10-01,423264
2002-11-01,421243
2002-12-01,412328
2003-01-01,419511
2003-02-01,428050
2003-03-01,421371
2003-04-01,423680
2003-05-01,423070
2003-06-01,414728
2003-07-01,416343
2003-08-01,415776
2003-09-01,410237
2003-10-01,413200
2003-11-01,409859
2003-12-01,397631
2004-01-01,406316
2004-02-01,413597
2004-03-01,411888
2004-04-01,416776
2004-05-01,421429
2004-06-01,420208
2004-07-01,428626
2004-08-01,432635
2004-09-01,430469
2004-10-01,437644
2004-11-01,440464
2004-12-01,428960
2005-01-01,445193
2005-02-01,454513
2005-03-01,454551
2005-04-01,459199
2005-05-01,460469
2005-06-01,455902
2005-07-01,465021
2005-08-01,465429
2005-09-01,463385
2005-10-01,470885
2005-11-01,470455
2005-12-01,461057
2006-01-01,477836
2006-02-01,483672
2006-03-01,484720
2006-04-01,494131
2006-05-01,500157
2006-06-01,499660
2006-07-01,511056
2006-08-01,515465
2006-09-01,516255
2006-10-01,522707
2006-11-01,522215
2006-12-01,508731
2007-01-01,522842
2007-02-01,530201
2007-03-01,528094
2007-04-01,535900
2007-05-01,541981
2007-06-01,538683
2007-07-01,545314
2007-08-01,546612
2007-09-01,548883
2007-10-01,554393
2007-11-01,556538
2007-12-01,547047
2008-01-01,565316
2008-02-01,571742
2008-03-01,572186
2008-04-01,574640
2008-05-01,577399
2008-06-01,576415
2008-07-01,583555
2008-08-01,585642
2008-09-01,573742
2008-10-01,569710
2008-11-01,560353
2008-12-01,529148
2009-01-01,536116
2009-02-01,532835
2009-03-01,522704
2009-04-01,519216
2009-05-01,517150
2009-06-01,505822
2009-07-01,507485
2009-08-01,505628
2009-09-01,498223
2009-10-01,504508
2009-11-01,504800
2009-12-01,491126
2010-01-01,503022
2010-02-01,512235
2010-03-01,512074
2010-04-01,517995
2010-05-01,519920
2010-06-01,517544
2010-07-01,526653
2010-08-01,529755
2010-09-01,530756
2010-10-01,541044
2010-11-01,544921
2010-12-01,537702
2011-01-01,557314
2011-02-01,568206
2011-03-01,573179
2011-04-01,586952
2011-05-01,594696
2011-06-01,588944
2011-07-01,599464
2011-08-01,601731
2011-09-01,595257
2011-10-01,605593
2011-11-01,604839
2011-12-01,589036
2012-01-01,605921
2012-02-01,613779
2012-03-01,612971
2012-04-01,617280
2012-05-01,618200
2012-06-01,609484
2012-07-01,618911
2012-08-01,622216
2012-09-01,622218
2012-10-01,626060
2012-11-01,622835
2012-12-01,607331
2013-01-01,623882
2013-02-01,630851
2013-03-01,628495
2013-04-01,632772
2013-05-01,631063
2013-06-01,622353
2013-07-01,631001
2013-08-01,633525
2013-09-01,630228
2013-10-01,634290
2013-11-01,629207
2013-12-01,614004
2014-01-01,630856
2014-02-01,642860
2014-03-01,640800
2014-04-01,646662
2014-05-01,652856
2014-06-01,643557
2014-07-01,651598
2014-08-01,653338
2014-09-01,649442
2014-10-01,651234
2014-11-01,648875
2014-12-01,625655
2015-01-01,639942
2015-02-01,645856
2015-03-01,642179
2015-04-01,647297
2015-05-01,649459
2015-06-01,644586
2015-07-01,650707
2015-08-01,649554
2015-09-01,641256
2015-10-01,645351
2015-11-01,640549
2015-12-01,621908
2016-01-01,632733
2016-02-01,635388
2016-03-01,631045
2016-04-01,634630
2016-05-01,636471
2016-06-01,627742
2016-07-01,635642
2016-08-01,637427
2016-09-01,631053
2016-10-01,635613
2016-11-01,635196
2016-12-01,619651
2017-01-01,635228
2017-02-01,641265
2017-03-01,636770
2017-04-01,642525
2017-05-01,643323
2017-06-01,635068
2017-07-01,645696
2017-08-01,648777
2017-09-01,649015
2017-10-01,654979
2017-11-01,654806
2017-12-01,642889
2018-01-01,658942
2018-02-01,666813
2018-03-01,661820
2018-04-01,668808
2018-05-01,670749
2018-06-01,663246
2018-07-01,677099
2018-08-01,676368
2018-09-01,677092
2018-10-01,681437
2018-11-01,676820
2018-12-01,661768
2019-01-01,680812
2019-02-01,688778
2019-03-01,687803
2019-04-01,694878
2019-05-01,696827
2019-06-01,691927
2019-07-01,701536
2019-08-01,701430
2019-09-01,700365
2019-10-01,705139
2019-11-01,703977
2019-12-01,690671
2020-01-01,704305
2020-02-01,706682
2020-03-01,696059
2020-04-01,697275
2020-05-01,697225
2020-06-01,693858
2020-07-01,696148
2020-08-01,696512
2020-09-01,692207
2020-10-01,696756
2020-11-01,699796
2020-12-01,686199
2021-01-01,705598
2021-02-01,720872
2021-03-01,724676
2021-04-01,732816
2021-05-01,745020
2021-06-01,750076
2021-07-01,762778
2021-08-01,770813
2021-09-01,778656
2021-10-01,791976
2021-11-01,800068
2021-12-01,789532
2022-01-01,813563
2022-02-01,826275
2022-03-01,836408
2022-04-01,844149
2022-05-01,856905
2022-06-01,855809
2022-07-01,860467
2022-08-01,857089
2022-09-01,854540
2022-10-01,862456
2022-11-01,857238
2022-12-01,838392
2023-01-01,857451
2023-02-01,861700
2023-03-01,853605
2023-04-01,861345
2023-05-01,859332
2023-06-01,851895
2023-07-01,856380
2023-08-01,856597
2023-09-01,854384
2023-10-01,858484
2023-11-01,854840
2023-12-01,836431
2024-01-01,852598
2024-02-01,859669
2024-03-01,859005
2024-04-01,863860
2024-05-01,865679
2024-06-01,858319
2024-07-01,862145
2024-08-01,861678
2024-09-01,855912
2024-10-01,858109
2024-11-01,857835
