A,B
-0.29009110887658907,-1.4663596908878567
0.047041045959689,0.4402809777123068
1.4753269702425682,-1.3033949716399156
-1.99484506802689,0.31374287557212
-0.6341709580203296,0.4767939142872575
2.221487641549423,-0.28082946366731765
-1.0445299462286513,0.49100711980669715
-2.1025305795734517,0.2842213446385743
-0.456143654358307,-0.2600569807338978
-0.7932242213559791,-1.1459587475532367
-1.3668630870044018,-2.527700122160884
-1.4886240091617016,-0.7379666345922005
1.532745138073777,-2.013730459943951
2.17299034936432,-0.42568189491360575
1.2939528988070899,-0.6947513677143424
0.5887023663793755,0.6023667488376883
-1.0470789675582224,-0.10942285413926073
-1.0836203534871545,-0.24652315351157844
0.5888443415393272,0.5094779399024998
-0.5953112548903491,0.5289719748953083
-0.09580343873988106,0.669740380102914
0.1271973782249644,0.6962473814068728
-0.38238265004524463,-1.2530183001288617
0.43700926632041076,0.2833401076466975
0.8793987453138603,0.45451262904626344
-0.2162479563314041,-0.5446590069749617
0.6989083058056981,-0.4670130869007195
-0.4476054474685742,-0.4419444156702608
-0.0005708609591531522,-0.22344384155504557
0.9564002123842339,0.26826906651955224
0.0794180078639884,1.5245617331380776
-0.11247225220983542,1.7544714303758624
-1.155778663945368,-0.45010246781291974
0.41825741491193236,0.4217123312353348
0.579621452543694,1.1840955576284071
-0.6731967344922323,1.105002845595181
0.5062516153013126,1.6443838293222708
0.001304774862752045,2.5647051719819127
-1.7955740634812865,2.1559118519430776
-2.3538182696356604,1.262473547794751
0.32714880324100304,1.4519247761735394
-0.2990606287542087,0.6377158014233113
0.9709258120596267,0.395384718749138
-1.3815064268286037,-0.298386668470683
0.4604281230950813,1.4300185775321017
1.3261699045763864,-0.2984875931232778
0.05985649350453942,1.6740202659509478
-1.085990167725857,0.8672826138290175
0.09144676465214996,-0.7396502079023581
0.563055062465063,-0.042113939807243705
1.1219079973778066,-2.3727586428956378
0.41194346904884144,-0.10420779833218752
-0.09206949020959238,0.505426737425918
-0.3912370923675115,-0.050610957407146384
-0.12414073099025871,0.15217475859145824
0.42293605153876707,1.8258697254369032
-1.514877419865615,0.3129805780248526
-2.3419203040059555,-0.6749590386362894
0.4143298622602981,0.9063763563613775
1.2460150372879455,2.2375802753988543
-0.2365248096400466,1.233229568798945
-0.6399700179465432,1.6017174613067335
0.3950621086660119,1.747169831248578
-0.06954857893109329,0.09754504429647537
-1.1386040727901738,-0.3798567537239576
-0.2596700700986563,0.8140069092460724
-0.552815492055492,2.031772333360043
0.03395923017801922,1.6061489256041792
-1.461130257140816,-0.1491577258197595
0.1710477952551276,1.8039996283509259
1.2954783546466186,-9.075918280421202e-05
0.526018962581458,0.04859219321359476
0.6321708469639591,0.04899145267745142
1.977646057583151,1.5905542201591871
1.792311462844018,1.5783414951850196
-1.80710735930842,1.222704017197232
-2.6837571662952904,0.8854275232285376
-0.7046811886203105,0.3532897307992817
0.6542075671866399,0.7145319410113246
0.6603519651135401,-2.2932498712938605
-0.8636078519140775,-1.1409896357919678
-0.44437163059940255,-0.6361890720194292
-0.413694428673277,-1.1434675473737341
-0.768900772411701,-0.001685735161208568
-1.6731385948373148,-0.3952461189473496
-1.4580910430583667,1.7895842052645095
-1.3979409842091997,2.213868638245216
-1.2804259425202122,0.6900450304624268
0.8207811088406598,0.13474597835049643
-0.17838355999334687,-0.2740243209705196
1.876714541916345,-0.5264898158729884
1.685023173603867,-0.007823076118240124
0.05331372753996555,-0.8157699181242263
-1.2988695948298954,-1.3754206672841245
0.3612228529448343,-0.057019530741019064
0.26507114315758395,0.5394294733006604
-0.18583995921424284,-0.36569055880118745
2.4068735576718483,0.7624880021651459
1.2533110873499127,-0.5147302847582892
0.5353240992818595,0.2691407756006285
-0.5807952076255443,0.7321367890780491
-0.342385926480681,0.37047461175266383
1.9970700960643135,0.687399090043386
0.42660191195962105,-0.34461704844223184
0.9587372806484462,-0.2666161673407856
1.3732336390127506,-0.43937495741785076
-0.26989821432019123,-0.8878620939208042
0.002589268518739196,-0.5371633309959798
1.3834449188487452,-1.8433014680721311
1.258258144518161,-1.163633315622338
-1.6323002533520006,-0.9459224818856367
-1.8957273909902004,-0.5174760739858799
-0.12758057546697252,-0.4294319948798321
0.48317992799116743,-0.2352171039570545
0.5469068710817079,0.38228660438077866
0.18404835738512956,1.0477644214089095
-1.420137629960157,-0.15612594176943895
-0.31251376845033846,-1.2007518238886945
1.2012073475157583,-1.718254322453241
1.0326234799220568,-1.2649809427089116
0.9339860380677034,-0.8594158099674107
1.024844903124879,-1.0569254696825392
0.7111342077414358,-1.7096914860738301
-0.04022385153682795,-1.2055663130333831
-1.8316709825301474,-0.38985671015067225
-0.32387850481578667,0.5307638656388968
0.9535391557129259,-0.26498328073990385
0.5439534709537003,-0.45745820363609313
-1.5463171191630796,-1.2591243536371808
-1.935484004324067,-0.526017840556731
0.9673601049431498,-1.1390137949949184
1.1026034769443376,0.2243246084524413
0.3620255825084048,-1.8111439568948755
-0.14849855009887525,-0.9020379252537469
-0.004985231419027285,-0.3785044773694763
1.0824455818176026,0.19638855026346247
-0.002029031618833943,2.856899672267021
-0.44711357606104046,1.4821638450568577
-0.46832844456262523,-0.05622448782069833
-0.44550946800687474,-0.3921460784555049
-0.3871853504029722,-2.115648411354684
0.15763014152313906,-0.8197375568100636
-0.29544276930179664,-1.3981698567593985
0.9517826000804585,0.55798792797083
-0.23946858922374858,-0.4333009814716978
-0.8415857926738218,-0.06196494296541209
-0.5504331399831198,-0.8471262901011625
1.5446604928543342,1.4495984405529958
1.0757844343955374,0.1836304222020998
0.6873198822426125,2.2257153425880363
-1.3708605505425675,1.4508017496745738
-0.5468830636442237,1.3574945452264533
1.4390835155211315,0.8058053668871541
0.8010951687495882,0.6859105753438752
0.6371095889507348,-1.6595337158638535
-0.3114645368955726,-0.9318132364241252
1.0952794110123438,0.15530283972033598
3.1296920153633554,0.2055009867543961
0.5920748343567321,-1.1712013288379208
-1.4952552297016144,-0.6291495443411311
1.0356578481611987,1.261586781983431
2.9634436515334652,1.9128125868636752
0.14198182859254216,0.9479843317245035
-1.6237861589340792,1.3007151879720897
-0.5719798723171248,-0.004528512354626701
-0.7901510020072914,-1.5650396118565137
-1.3524947431160974,-1.7159667289706575
-1.3997086117698958,0.6819408972083604
-0.949434699832486,0.07382262913510867
-0.08004688004129576,0.11588541844571956
0.38896692007813666,-0.47938971257367907
1.595120452907296,1.7111861172505494
-0.41128665033247047,2.297662092308802
0.058912230872327886,3.4404047764648613
0.3401346869583494,1.2162545575878212
0.008890188324083712,0.8976404746215148
0.5209796890239364,-1.4461063170419686
-0.7986503338207024,0.9589647529740863
-0.2756272275734521,-1.0319985456468626
0.5321596991414684,0.19274407109093736
0.7366146606014689,-1.360926167508173
0.3362706791231279,-0.9627551686630449
2.3615600890000175,-1.401999920035032
0.5222276528074227,-1.1194402811173068
-1.3834090372734893,-1.0334515367342159
-1.1036468536652169,-0.9462804543874139
-0.3111504967946339,0.45228958286558274
-0.5178207563259241,-0.9360098668279203
0.8649520306088634,0.02859648332295095
2.049660542098322,0.9747168851923491
-0.08195618926993176,0.04014972451298737
-1.725173532666583,-0.5578096908612928
0.059738993107742944,-0.6716510908333103
0.3238419807522054,0.8721396910643293
0.4199486050444254,0.5968403267435665
0.26292413161895833,-0.0996536797180424
-1.5294879555595244,0.32962322263100763
0.7352888787497054,-1.068105777743487
2.980850916573928,0.3856056458647905
0.20409473731582017,0.35046346692801983
-1.629021873815097,0.060042305074707314
-0.03452273152576796,-0.8391269945922544
1.1725253085948535,-1.314457783004015
0.9362639179701218,-0.07143077210164195
1.8851692971488303,1.1769031603423887
0.5320105238142756,0.01472965487060307
-1.2876238476117068,0.5721577554866849
-1.9121025542977523,-2.0948646612901136
-0.9367672885220867,-1.2819125270325817
0.19701589049169435,-0.8910141307144024
1.9790289421651277,-1.0974923093273543
0.1860417690961279,-1.3096974214436
-0.6333024567972625,-1.3152871314792747
-0.030289220586421722,-0.2558710066980601
1.52710824537273,-0.2707857940164913
3.1789706674937452,-2.22550502218961
0.2890045940229026,-3.0721913514869676
-1.6290008301790975,-2.1266146089086932
0.7209522984668211,-0.421269530879838
1.914668972753851,-2.7464897616609663
2.117765496843729,-1.4614261374256587
0.8296669070642672,-1.5503913797956437
-0.6204075911260203,1.0279195827559902
0.2891706809659114,0.012438942615289217
1.7294260980417269,0.6454815935183174
1.4165283715100676,0.17894619046997554
0.40865930403465034,-1.9591669283499367
0.9086253754597906,-0.041642233264904016
1.7025843004602566,-0.11649055183317733
1.86087031434469,0.8248894068466259
0.9095779696238175,4.194164113943049
-0.30224739258523925,-0.36113726502168086
-0.0870249318022675,2.068922785892571
1.4960357908246062,-0.22280274134548866
-0.08585478819084702,0.6897588915711995
-0.43967696699527903,-0.016814939360145116
-0.2710427435646554,-0.3562425601976376
0.09589097701195991,-0.7531811351883488
1.3739833294965504,-0.02569533574190741
0.7759366955492675,-1.5563200809141031
-0.2334085734151007,0.24256230952499658
-1.5897321095627932,-0.5711148468780514
0.22327913706322788,-1.0713733507379297
1.5053080897710658,-1.026898915077533
2.4863227777468206,0.73812327195214
0.22738493644752222,-0.1674792576699381
-0.6092569750314971,0.5214643484619028
0.32832728352060975,-0.7481753545364921
2.091722396329032,0.5730754251003163
0.6645506290109596,0.7693895960450099
-0.36889890118457513,2.3501884837895792
0.5095162238845783,0.7695319094564104
0.7587268114931268,1.1530118765471438
-0.395608100983169,0.31286027779234254
-0.2811742185629247,1.5356952391059642
1.2825940533685196,-0.17106341300184125
-0.3237527836419719,0.8462338923926933
-0.7264385880709547,-0.11234488724838834
-0.6449449064799607,0.08143449830801389
1.171042912991945,0.0076680247699692505
-0.7604807126620128,0.26968493707347724
-1.6536726413945595,0.012192860783224652
0.16482449329663657,0.24389368484974627
2.322676454047536,1.6291346178938075
0.68244119102355,1.68111086359125
-1.342352259545864,1.7367698840116392
1.3332956349653904,0.18775721665945344
0.02629828504409315,-0.8107102608888036
-3.1207750834899035,0.4629423691392619
-0.8668631072205878,0.9913947673563981
0.6301614207908652,2.1096795602342255
-0.8968755698229676,0.24790168209010144
-0.22853466945168066,-0.0293397030227443
0.7040034481150153,-1.9124978124603418
-0.27718468591797396,-1.1171293676791507
-1.8166053995777252,0.3477368193974678
0.24354766107327208,-0.18560850681468088
1.6248407711005648,0.7528527966833787
0.22814961131871836,-0.07425980168594118
1.197000948371397,0.4399997243826832
-0.26069094357970024,-1.0752195103263864
-2.208741194636544,-0.2766499978258977
-1.4265330057353869,-3.301359607991863
0.2933798893791408,-1.3577877116321038
0.6615476579526468,-2.602572498250151
-0.3424587747166543,0.49773637161216444
-0.09127184194452559,0.7706631862686957
-0.9936364262138503,1.1394322780359303
0.9240905569952662,1.940896825775166
0.8584579448230844,-0.2005127353712609
0.8857522402592666,1.8240984577334372
0.5411906054948485,1.346461887179157
0.4561639907361918,0.6605302978598753
0.7044044209047289,1.320655501573481
0.6800668962005532,-0.7230120397041404
0.7217867956626944,-0.9263455223374439
1.4908933640444477,-1.27028344157426
0.7170878331324575,-1.0197678458181976
0.4664583512650561,-1.450725642957769
0.08312823758796212,0.6417666975720193
1.3918697252374173,-0.08658846635977746
0.07127011201846911,0.6158881283375444
1.157266273818934,-0.5070056991818782
0.7812140753033725,-1.9429923566069256
-1.604547178972135,-0.629289371752089
-0.8333229574631776,-2.3504130222277633
-0.13919673165972757,-0.7525188287359529
0.866797226096022,-1.9694451498929308
-0.3162915919171516,1.419359769872043
-1.0655671885533122,1.2957786102172018
-2.0908190840444068,1.0664816799106114
-1.0281905853780544,1.5794170108156773
-2.105678515006443,-0.3091071690224242
-2.540810605108799,0.5840649909801992
0.33721049401750847,0.16330739194702995
1.8036750052126975,0.5069880684221832
0.6505276963607994,1.4379046627558498
-1.4761076987516604,1.3206395272226104
-0.7502940526556702,0.9634265539689745
0.48940982322958665,-1.3196503402643462
-0.8337342910002464,-1.5353841709232752
0.6917674341211,-1.0031936825759984
1.737995117782262,-0.24372508774547752
0.13540280980086772,-1.1296674550419805
-0.6360568281719463,1.987606897991847
0.17025201251759786,2.1420036080827645
-1.611499886119345,1.932178945167439
-1.2652646974734576,0.76780240601681
-0.4748162511713353,-0.002758729269908722
-0.9286957639677234,-1.0151909895975728
-0.7610929887788405,-0.3669495564603772
1.786524664209697,0.0031692095436249845
1.728912534967734,-1.1154154038688653
-0.7522036521595465,-0.0852020509049271
-0.3106703793655422,-0.3941166545712771
1.965904579976551,-1.8696582522338212
1.9124804321519062,-1.670085748577883
-0.0292157798652568,-1.3301018050966622
-1.2246039677188452,1.4641299407376822
0.483025306117177,1.1875465274433412
1.2414568663667094,-0.546554022084331
1.0294882066087294,0.11880959913780786
0.6257925330264149,-1.753533943901278
1.0959962518015198,0.6095803451370182
-0.09423571085126958,-0.5022394269445589
0.847436590913214,0.04272126669979967
0.8876350059349455,1.1470047765011582
2.0765129379658775,-0.7849357661891252
0.07473846610854096,-1.5142446182840343
0.9126035684235703,-1.5285956709664763
1.032145922213338,0.38580366494701734
-0.5766991334978563,-1.2790743329729173
-1.1057876482252047,-3.128380372995511
-0.37846238111532676,-2.039824920296279
0.6724887532572841,-0.4783694228858498
0.8271535255767641,1.2856104121804979
-0.5720600940019043,0.18246557778340883
-0.5894636513988601,-0.23661262702851327
2.2989992850287386,0.8503816827837265
3.05736261951413,-1.5316093881279225
0.6976126066369557,-0.7902472347844534
-0.6820716712646392,-0.5259069300567721
0.0416617116702899,0.4088320447001546
1.1149071855252723,-0.27299203769935154
-0.6225841625238422,-0.03471604918500143
-1.1177898691138444,-2.6274929566879175
-1.6932054900675362,-1.6432470501872918
-0.013001520376335063,-0.5562888584029688
1.2637399507255727,-0.9983650729330471
-0.18345682476192743,-0.19788077834593426
0.8477880714710158,0.1757779791621331
-0.4573952247407551,-0.14610493405980654
-2.1536578932680914,0.1675058408942743
-0.454121901409493,-0.9973118171433134
1.8053872535933027,-0.5405651745109203
2.3829506903056483,0.2387518881254202
-0.2609269247946657,0.33907604489530924
0.11781947659979908,-0.34067723429979513
0.6274548692576549,0.036695784755749056
0.030005011429175138,0.6283369714837546
0.6084989038923923,-1.6968324410355928
1.0670607984965592,0.5534804907158919
-1.3411102073963308,-0.48760749627195626
0.39415462755792907,0.6387102572545708
2.461135931323893,1.2665664753369985
0.13970590889418644,-0.7651279478003057
-0.6860805522658586,-0.8989364042261647
0.573364141967495,-0.9838272060158633
0.9183372947194213,-1.1120053002029742
-0.5150346879226286,1.3348705586243257
-1.2736365308655775,-0.39792351982939783
-0.22118753351903545,-0.37777464426654117
1.59594658034811,-0.27486130833980765
1.1974399053548894,-1.287057947280958
-0.6141051762865234,-0.8152238127058065
0.18511548589726035,-0.20146388127515702
-2.209444308467206,-0.32458331340932034
-0.1713352320674344,-0.13129504227790023
-0.6836361433987619,-0.6665449773231036
-1.060480258762237,-1.7542192118300999
-1.3423589987213682,-0.4429945460675795
-1.5723480743802236,1.429229263428707
0.8337361977966443,0.8168528228441064
0.46686913503226907,0.7591046910550971
-0.1513992645275165,0.7883488912509107
-0.18930753909974798,-0.9246621593256905
0.5514605169434595,1.4025992860459837
0.41692606617635586,0.5025355107106346
-1.3881209573920712,2.2235428150971113
0.20403541105161838,-0.019591596961505142
0.3857068142958035,2.014405794074962
-1.7433703885160727,1.2824703644007163
-1.4518466801615268,1.4085208602336192
1.7236630076707447,0.6877871369045263
2.089302508326414,0.010993189422517313
-0.45620172011233,1.171327547550037
-1.2772772170036517,0.5460139478152612
-0.31431229799776067,-1.5507662581057717
2.4669900990413205,-1.8619063821874493
1.5171312073503636,-1.222841247951694
-0.107750258253961,-0.09949525622364458
0.711240741037944,0.01165737870850201
0.9517109001425388,1.2893350891833715
-0.16035711791919793,-1.4804900947911284
-0.6101357099082578,-0.27116157217219083
-0.10614837538008612,-2.3458746099966783
0.1827000071704047,0.07559698628085454
0.7500265929305737,-0.33596756386448184
0.3143795036113667,0.6097401748925676
0.5513565339900566,-0.7243765861127196
0.1877772536668774,1.05979473902908
-0.04027854912322566,1.2943457485450218
-2.001957279129148,1.3840736481327536
-0.026956239567104134,0.41641787355896964
1.3259332858543695,0.7031136774533221
1.2740634167445595,-0.5138048279283283
-2.927581560662015,0.7467558174143122
0.25273887324831423,1.7796353875360011
1.7053832721489026,1.9870696154149683
1.2489887040554075,0.1934860224814412
-1.2175554365226156,0.3907594973438949
-0.27942151079666133,-1.3674553577916295
-0.3345508594995975,0.1635588888541475
-0.8948447223517964,0.2916170742052148
1.5780001202813545,-1.5178578810344459
0.9788298486533094,-1.7745293558664679
-0.26112120710465897,-1.3087973361683618
0.5656922268660409,-0.7626504590120422
1.1048545746886165,-1.414762503298266
0.3677758376339324,-0.18506996895758626
0.10956007931209155,0.044222020055743994
2.495278621015078,0.023013930403340654
1.2087956413446943,-0.758057070267617
-0.4202304272578061,0.6881097867596625
0.7351970859093774,1.8481525136074117
1.9249988178105144,0.49321349931375014
1.6978850860593875,-0.308969376766947
0.6722127733354967,0.10127245339610685
-1.270841305530326,-0.3451963887286339
1.001481510080062,-0.1352466529384298
0.12425856945360536,0.5764854575352818
-0.3901442661802604,-1.6553139870163944
-0.8111809658202784,0.7764558353671536
-0.2498049825222805,0.027194628018221242
0.5314215487164273,0.013069762625357084
0.5497342879055713,-0.23202725474751865
0.3811161273254006,-0.1967122500367149
1.635686498511847,-1.7729998077031526
1.1907663446883174,0.7911865125814213
-0.39039348673733343,0.11994053221843526
0.5006445522779013,0.9080138515915933
1.8731427773699214,1.1411483124341784
-0.619437399938449,-0.5076419101964705
-0.5487611083487469,0.3504718471833212
1.1111394435797337,-0.3846010685527922
0.4084992926165586,0.8817559085675448
0.9146345161602825,-1.868811437534536
0.3252399134552819,-0.6959540358169191
-0.08742098935764628,-1.2806266019859178
-0.19647537245827718,0.16140639824819014
0.026099838722208467,0.46210317088667585
-1.0024716791764883,-0.3899293346844986
-1.9936317160352983,-0.8542109658943934
1.104145012540009,-0.6078226826743547
0.5014326801340281,-1.154560533990953
-1.6914748588663573,0.4501271939588448
-3.0290148805959056,-0.30140639046115775
-1.2074452225274708,-2.802075990864982
-0.7505999361465524,-1.6483795044846967
1.264634827207647,-2.060569109289187
1.7759454265142396,-2.159139960785076
-0.582615032753738,-2.2015001106601426
1.3260825411518493,-0.8749449280943425
2.291303359247236,1.0011762255146475
0.04125601898832326,0.8774633467141635
-3.3592128767726597,-0.08263735019527829
1.0489687965596977,0.30725818204390076
0.8227695737002474,-0.4586796486154326
-2.4303409337411486,-0.7414652346995305
-0.3941910623991183,-1.5699299089639398
3.6223812567503373,-2.4219539847938565
2.906490791337016,-1.4369640297300283
0.12712567486587534,-0.523464634729162
-0.0704519652202169,-0.15037938601467055
1.3359248970046649,-0.407200348977275
1.4875421558723811,-1.1411199328801915
0.34290966035919057,0.10515768902204847
-0.20093016440378622,-1.3575572614816318
-0.03700460910653458,0.4316490033703319
-0.6034198791462123,-1.08694542937331
-0.6040687447673702,-0.9205136707706824
-1.7006821688272713,-2.0684243912349087
-0.767330314653943,-1.313846794337818
-0.6427289290177274,0.3347160425390211
-1.3814250581631173,0.7553324277694571
-0.3429199763500051,1.4772670849490113
1.7827090414476099,1.068199817278337
1.7048461032684972,-0.6012861765483843
-1.6780160679827345,-0.6156143919595243
-2.3245174139064315,-1.2436157674075963
0.9584897356800668,0.9192584850937879
0.32341296765839256,-0.8986184235459342
-1.007075016789148,0.8141547020302983
0.076506053936795,0.8913963519365202
-0.3618713259689853,2.454911056576328
-0.31522818716475987,0.5900476490895683
-1.2954027147287328,1.0973335830431892
-1.1638291729269972,2.4436747225820583
0.3225230676104528,0.5087157055558892
-1.1088981562086908,-1.0976013673441856
-0.5080017085345723,-2.6793186360008168
0.34531503843246864,-0.49980405896148206
0.75736869665893,-2.1620684066863802
0.3283406214709777,-0.911765527502957
1.2186894000663617,-0.27655949655378353
0.7218726312773853,0.2484050957641215
-0.6121458012255456,0.6307090350278262
-0.30097383320590937,0.4480204625234972
0.8432585393016832,1.4954152148889865
0.4985470963343915,-0.37408309867318346
-0.19195879692094536,-0.6742619467600321
-0.8785929265740872,-1.3291524148758755
-0.9065085631106408,0.31802949221672117
-1.4549548494521594,1.0006774795588604
1.2996350147013627,1.0604422982353165
-0.0478700159366523,1.6341033711358501
-1.6576486830053465,-0.5692758048248571
-1.263369596163272,1.5510558646675632
1.082489917178148,1.836716006119799
0.5464503417776129,1.8450846793959912
0.727048365740812,2.533019294183036
-0.36669362882663936,-0.7232170449956258
-0.15858676670440114,-0.6525577467024435
-0.5858839490504758,-1.4420696774903452
1.858161810835023,0.27002349860576674
0.002707107572356371,-0.982140048303794
-0.7350834312144011,0.5538826506238302
0.6365139737057244,1.358491981851064
1.1001392214260322,1.4706659024839304
-0.10049172126043462,0.9729930268941149
-0.6028333763355146,-0.665812061410949
0.01266848872677604,-1.156874995387214
0.14065058665056976,0.614516516576296
0.9073034904897036,1.0251412761863896
2.5963831512562736,0.6476057537735889
0.3151781627055654,-0.19971265234530852
-2.328944775756491,-2.2046775472309963
-0.8910668873310283,-2.0065484316587567
3.3616839144081627,0.8753357577325349
0.8569118777485665,-0.837143661751909
0.20851740964806353,0.25072331896201094
2.0258403629078217,0.6990992303828907
0.5264556104715977,-0.7951011323578889
-0.13900581510322396,-0.015025400461274235
1.7008339829226915,0.6353229270224007
0.6460832801197902,0.4430786793458374
-0.7587568745244573,3.154777445682865
-0.9439341946862292,-0.5174882400393128
-0.9781287347497948,1.2518097430326312
-0.8181261900026813,-0.24989010310637133
-1.3327258333259455,1.020418018843253
-0.41884210035236497,0.6982346924149766
-0.47665660257238784,-0.3250572899792957
-0.06166650598445289,0.06812605912511535
-1.4321690179801327,-1.98624975354755
-0.4497023442978605,-0.071214162250119
1.3124289972531702,-0.017912969200402973
-1.3991037753919666,0.9388978052107307
-1.0716502853345684,1.403029932341549
1.6538815369526254,0.9824652208375018
-0.12669586262600196,0.6125728534083056
0.567953629981476,-0.7115466166790685
1.0971200630603093,-1.0202212723740849
-0.46576781174419263,0.6375258137193229
-0.7236222890636618,1.6973630246821956
0.6488236864740498,0.6924441120235366
0.6690748168324288,0.38165919444024604
0.4041570998128263,-0.9576464069860726
-0.9233677142943575,0.8247119194459206
-0.3605866196510281,0.8631352493006268
-1.0514925296207502,2.559211219520694
-0.6413525591924328,0.09778894451329434
-0.7709549801808366,-0.14697189895098806
-1.0106296590081185,-0.1832541602356362
0.9879853239583098,0.6256655370305344
1.9364266160413157,0.11236195430034765
0.8812328351470562,-0.7652812841550222
-1.4223125903280467,0.46752280147780123
-1.0808958392240902,0.8118100469789
1.560052642560573,-0.36339769686842094
1.177728636466627,1.2052737696436802
1.911988369089903,1.4374935994696847
1.0724582342181246,1.009008821258083
0.007829776347467787,0.4843760740341347
-0.4590330193198492,0.6261858652406596
0.11460115379224875,-0.6162006030970844
0.13591320544499863,-0.14843241760364898
0.6269580986509955,-2.3988818740204247
1.2251449941560322,0.02451167140848798
-0.45971337166643145,-1.8566260276234392
-2.048270516738811,1.1417592331031359
-2.38545494680828,-0.1972001293274085
0.24745643754452284,0.10731092901094269
-0.19656501734523446,-0.8114367270469115
-2.8519923097590176,-0.6026325309352317
-0.889643754167023,1.1149956237538543
3.434860791759741,-2.0068077806524878
1.585782899471685,0.7074013270185668
-0.26397692252579064,0.10246703857645939
-0.15607839409922453,-0.688722639590076
0.27221619091647736,-1.4567140078616116
1.0804283909904613,0.8841615756313432
0.08261587702849571,-0.5975433869742213
-0.17707070472578434,-1.028635354410591
0.40794019351696587,0.39232227414352616
-0.3590618291159745,0.44747354005301815
0.5731271972748957,-0.46131006331261437
0.37272279520341967,-0.05697939232416627
-0.9277597263517776,-1.2204803664393493
0.0008940222477840098,0.75550781758788
-0.35959654845057254,1.1939737191500925
-0.3376160732504056,1.286801004297978
0.0020500454054367383,0.8928748302377338
1.1838093154693847,2.065454409012763
0.9980546532618457,0.8126598957092798
-0.11749428076782607,-0.653643157005299
0.4967536952793281,-0.023369839119546043
1.8969424676932596,1.911274377043796
1.2344058364052628,-0.04549849952131457
-0.22156495674475213,-0.1415524491071925
-1.6604331353865152,-0.03256691653189725
-1.5376665851152014,0.004234736226646184
-0.28815442056796114,-0.8789317085491745
-0.3168427469629661,0.7127649693778233
-0.5088487832059888,2.4740927903962535
-0.09698397733799644,1.4607051046999524
0.6722566078981338,-0.12960348952125955
0.21235175791777616,-1.851748403240703
0.2371524233684238,-0.6328287157210093
0.21132606911507085,0.7423795782886875
-1.9459093918969925,0.994111478188239
-1.9705226396511013,0.5188264606741761
-0.11412896577565568,-0.4476828642082332
-0.6706797842827833,-1.3285934457094684
-0.07245120718757958,0.22110437770085445
1.807039327736168,0.9200230621001116
2.024371162302634,-0.9297957402390342
