A,B
-0.11926719508449093,1.2456785499200662
0.7803148237036233,0.746287876159055
1.0033326990566955,2.106174826957599
-0.2494304724584014,-0.6100685241585972
-1.0837212845577635,-1.482796861265747
-0.5189485527264703,-1.097937296479007
-0.15567654711726248,0.033449456363643826
0.13530796826853891,1.9527838007548524
0.20227652819747122,1.5754585710544753
0.005394990694428126,0.5786585355921083
0.3655589946485361,-0.911618044246166
1.4111835824028895,0.7466485066091832
1.473445427457386,-0.7806159589628223
-1.380655246992948,1.6115865562877807
-3.698734755646544,0.07759114457720495
0.06996924240395297,1.9653687792069432
0.24134225121123776,1.2298487242244658
-0.87882584861835,0.6117516483666081
-1.716203227493363,-0.37051518058532645
-2.1724006767752786,-0.5897650729092679
0.13759883384016025,0.13613462988896763
1.5709142701116936,0.14621080996398783
-0.2943328179460085,-0.4344538018690472
-3.4961460694057287,-0.38000902467979925
-1.8329682199600041,-0.1658189568285146
1.1645263665362071,-2.146992705622442
-0.6793934894071689,-0.3697524140614813
-1.1051936521845331,-1.435074207125771
0.00469534274556376,-1.4077704586558581
0.998357299184703,-2.4425936758080504
0.39537261619681624,-2.814829957673898
-1.273622213826386,-2.5792078063926587
0.5617455464898309,-1.7893677082357733
0.8382288303705017,1.2630165035406853
-0.14378734033487375,0.04271769182627638
-1.3119269351279175,0.5533759771679202
-0.8597062825139319,0.31381752624498005
-0.6874498557868829,0.3445827726987896
-0.349203233585482,0.09512702971224446
1.7088905347402574,-1.1869515920248874
-0.48034422992586323,0.9495770046217159
-2.778019426926898,2.0289795338697965
0.6641108359411427,-0.5245017721837681
1.4156726082969815,-1.1549330754440885
-0.8488957378673768,-1.1942193869683635
0.04044268150212593,-1.3836705091269077
0.12218819160728356,0.03620733277868693
1.6971033210260396,-0.8152473194973243
1.4734719723490723,2.025536852880717
-0.5752894441627295,1.8380893607442532
1.4723481692148104,1.3383102887116338
0.7127982781552461,1.469180453875697
0.24726253764697886,1.5804671388748663
0.3609943439953204,0.18650856068059996
1.5011668482040181,-0.7100261124580693
2.1810499563605976,-0.4175280812646114
0.4441445719431205,0.6480281763232136
-1.3216371929141184,0.5071577673434895
0.013291251782616531,-1.2628814853802468
0.07857776698488539,-1.391904917231216
1.7817030665449338,-0.8682015858320141
0.9907562312192849,-0.34610208294883416
-0.7450794155779561,1.9200840759811626
-0.3268969042247252,-0.6196707529808239
-0.939883787609224,0.5429567179132178
-1.427123363318492,1.27555242234294
0.8914147392448463,3.0187717613048743
0.31439801478842855,0.950916407483644
-1.620844017573847,1.0111054070734542
-0.2526853158048823,0.6450129113315385
1.932663108505165,0.5708147102488096
1.487458719305321,0.15027559854160438
0.7229084280449178,0.4550818284703107
-0.7525376124986294,-2.3875094897914586
-1.8620419431525532,-0.20003632717522912
1.0911631722375084,-0.36066812587888586
1.0034151963531692,0.0326171117053109
-0.6671153930277276,1.9957256081068417
0.7111614816061111,0.07706839046379133
1.446051485988213,-0.058990937865384396
0.689909695667113,1.6278427009415561
1.9291637460617563,-0.15636278068747222
0.2653190920148213,-0.2854738142150614
0.2338997401911922,-0.6166899280604226
0.4271361981976212,0.6168897278762476
0.4182743262694357,0.49998867317587814
1.5708174384866773,-0.9572839995720726
1.169534552037769,-0.9868779497821006
0.42130950107906595,-1.208009462608766
1.0125582995277862,-0.479813387446087
0.16457858008902854,0.21274891057694745
-1.178937626842572,0.56537690577299
-1.5140556375812766,-1.4809763541042646
-2.1009998787275483,0.4789980127078868
1.5269474839986719,0.1453417148064453
0.4079541881251716,1.8047418822608126
-1.2009502472680318,1.0737818001272215
-0.775876020785788,1.6943619029302028
0.6015346486752571,1.0403339927316335
1.264252497816213,1.8632407681035277
1.0366572087730659,1.200704531933916
-0.5765681533554606,0.5148527348250318
-0.7208838952874321,2.3899438126750536
0.4177535212769271,1.7686364365257736
0.20531395142754041,1.6110896860504345
1.3569490120378127,-0.780095511452603
1.150343186198773,-1.6267060577775483
0.6726376634158057,-0.6054988898050624
0.6954183096834916,-0.12388489461407914
1.4149328178589224,-0.46809944125846387
0.6753063454745836,-0.06100996706079426
-1.5275615222113177,1.460783238385925
-0.4187594185185245,1.3731480556513551
0.03810542714948428,-0.38625944151954006
-0.605696563358016,-0.35929148867894944
0.1807111397976382,-1.1918725646355597
1.6391080084413596,-0.7431391568924686
0.6293306983863192,-0.8101855764488355
-0.15991341446902885,-0.7594018237784306
1.6354144898958358,-1.5702783047038897
1.2642832713482643,-0.7730025050887497
2.384134822012803,-0.9882101210466046
1.452518318942981,-3.191988149196649
-1.973714356421076,0.7130102574465627
-0.48294775217493524,1.0311238570166568
1.4170453507944445,0.6750987441121716
1.8450064342832202,0.19492965603560156
0.7905723425793592,-1.2770169448988211
-0.38226395967681537,1.23270685380602
-1.4417151005608089,2.2240815417021893
-0.5806343592121501,1.424326069499029
-0.49643287547033377,1.655394743915888
-0.8267657280459764,0.6317071550820191
0.30728510629035827,-0.9595515340467577
2.1376433464255067,-0.8939275108338524
1.14449750428136,-0.43381901247628507
-1.630998961849186,-0.5253235427237586
-0.515616895560031,-0.36089397490082653
1.9832220206465005,-0.31522518410616207
0.3134367614140464,-0.18303430409961788
-1.072033175401151,-0.007512775901435648
-0.28140236954910147,-1.063965219557246
-0.32689555787340596,-1.1255806285373318
0.41112720460147656,-1.889572245270124
0.1917827587198394,0.24887699866783175
0.244481109391528,-2.0998960016758352
-0.7789175615459605,0.6046762314866557
-0.9108010840481868,1.2160914520375161
0.7053358184549638,0.5984362749175937
0.2794517868506163,-2.308104503441494
1.331861618621594,-1.4932195731929963
0.26763589396187926,-0.9896495124239251
-0.25153777920784814,-1.1446650530346283
0.939376319012545,-0.9387129301664539
-0.7693815050304593,1.0209283753613803
-2.6654952798438476,1.1224397237046086
-2.28583793817428,-0.19953468979839817
1.298536473255874,-1.7679466666561499
0.7072300038538608,-1.243426219761374
1.8053784633323897,-0.8235434572729763
0.24453392573305066,0.3127112803402097
-0.45442496483186035,-0.40087407142746395
1.5537061999518982,0.4462326465437927
3.0590652556976123,1.979158856434676
2.7232981115428827,1.7430125110769126
1.3512238985061573,0.8586581136650012
0.9498384704326223,0.04226443274767505
0.9364938574729922,-0.4443598748004209
1.0419335493880542,0.9830265174642078
-0.30849817628447795,-0.2620590212244064
-1.3061159747639748,0.1484896043551048
-0.29379664677308964,-0.11890704830431251
0.2742754062136185,-0.4677382193591031
-0.43041521778671604,-1.557819854444388
0.28528280610193013,-0.3765469733794317
1.3680093017575574,-0.3435538347735465
0.5436870905623178,0.5727312317797169
1.122425536678028,-0.351805310221154
-0.5787180307241384,1.1574533170683519
-0.9354938248683378,-0.5485253536183757
-0.6707251103392989,1.727577161177069
-1.8498958659533682,-1.3258525305846578
-0.8593648286234015,0.24932754583095418
0.23937298821384,0.1250477554009014
1.692839478470078,-0.4749537755631656
1.1856719639582163,0.24880031544264666
-1.2298959839423678,1.2106091245222992
0.984876488077912,-1.577693190091697
2.5655543243271364,-0.00012712732276354277
1.1264574248047543,-2.957218549139971
-0.7490572509954404,-1.8121496894079947
-1.3840857097581498,0.49491919739263857
-0.4644295204914568,-0.21981492848863832
1.3987652641384445,-0.9178428682955106
2.5393665562979297,-0.8420243247658871
2.0206582702536404,1.6365672572469876
-0.46845051198072984,-1.0639010306360097
-1.8562985131466103,-1.1636109090726894
-0.14890609962100815,0.5274030443620807
-1.0084332611961964,2.1412820433177795
-0.47785556923213474,1.088879218078697
0.0879050397591605,-0.7231144891814363
-0.3848428496118339,1.569193053511417
-1.9266481257987196,2.061063981714868
-0.23972152357189425,1.9454769950046593
0.23379389152913455,-0.06249083630776775
-1.3184887533195175,-0.17030618408433487
-3.696347840420354,-0.4236925220612715
-1.1696856702952276,0.2519984699462344
2.7718849310684037,1.535233935664118
2.8927749471456146,1.5590730077746109
-0.6305883826067119,-0.2903088290903961
-1.809516739024263,1.2093711315668554
0.45786506729537113,0.540517896925543
0.009187787450183227,1.2252675868700398
-0.28445008790798054,1.835306819626116
0.7108343541646827,-0.3188441670444351
1.7264130024106759,-0.04049542072830261
0.3507452300614477,-0.8792588576958655
-0.7493407655186434,-1.7911889195210808
-1.0827429840644713,-0.439870157949027
-0.9234324173004844,2.179882715016755
-0.296691761623262,-0.7314421305905074
0.464187237841895,-0.014844743376444362
1.109337642505731,0.07560736730325957
-0.5399421006730791,0.36961119237124945
0.7608861449384956,0.12826610866916408
0.6011580502643648,-1.307544123955266
-0.20921976182011742,-0.32083821819288816
-1.0002233562023655,-1.0534141888736082
-2.6995104474111926,-2.4227912729028747
-0.007442101607387341,0.09159434541753142
1.8828333987538628,0.7792461965539688
0.12390810358017318,0.793392970942016
-0.8139603506834503,0.5372548248987472
0.4235716703230603,1.1814461810531665
-0.9189982256672528,0.722789268326018
-1.3631296954781416,1.316048821287216
0.6569132787809948,0.1314267180641004
-0.4280675811731318,1.4641961246528008
-0.5215584369060624,0.7563345611001075
-1.2719445767336715,0.7159613555511315
0.00562339628509545,-1.0962045934898772
0.4988308168306874,-0.16285299810134185
-1.6229170209794477,-1.0981909023873773
0.10499011480912279,-0.884977937235762
0.22912815446237356,-1.3202751941758541
-1.0727668213836452,-1.5838700011842217
-0.429380267730242,1.4536647417624353
1.5161562571478915,1.8613771436254203
-0.2576069208160593,3.0903345478447113
-0.9110777926800521,-0.055346300101338564
0.40531231582815486,0.1582059927319453
1.2997792773540358,-1.6318746311064078
0.44145947750415515,-1.1917218023054346
-0.7151252758426316,-1.584457221856629
-1.145926741851306,0.6636247499158123
-0.040964954457131345,-0.1758341705501077
-0.662683173457046,1.281762664385781
-3.461394941364826,0.9126037196355966
-0.9709890706876484,2.865800908048401
2.016601141733375,-0.3767524554212529
-1.561416317604292,1.358547176162346
-2.9929372485163004,1.20630089937353
0.30671402389586866,-0.1370325179307038
3.395037842396925,0.961714062382564
0.966368167222676,0.4469846462073823
-1.8809949740370853,0.2091217261990316
-0.9275704432553358,-0.814082502045494
2.0448623179835947,-1.116926524224008
0.4640532066875128,1.5149876691146518
-1.7751106509493617,0.6048748218370974
-1.1933529874037507,1.3973467578502299
-0.5696391351484043,-0.4778425353677247
0.07950511193259638,-0.8615736984292224
1.7105799845293108,0.5327738162610207
1.0246888823847053,-1.150738171718047
-0.5793980308120711,-0.6304488097509018
-0.7517387286080701,-0.5369309595553362
-1.4444233811177156,0.0004194358973637763
0.420887844729922,-0.12433602095846567
0.7044706701894028,0.3575942476414763
-0.3275731770844284,0.7974556827513339
2.7612632131539296,1.1305257821152317
1.9840652375227457,-0.48409206373875124
-1.205904673327662,-0.45808535775812886
-1.4690899089999612,0.7853596801050708
1.4136661388651544,1.2873058029460083
1.31346749980479,-0.6565717178884336
-1.7821952796475413,0.07073027603193771
-0.34586922737793124,-2.249491124678249
0.31271244055676917,-0.638911227583894
1.8461495542553874,1.3230734027576818
1.7775927770883713,-0.17470543995248455
-0.4190577961309054,-0.6441500273753835
0.551920985976552,0.1459327481955307
0.9088634569988063,-1.4874865162279767
0.9474333514071656,-1.0206667014970396
0.6144019616939648,-0.11950132893515675
-0.8310996584477126,-0.5855359016222137
-1.1768139721068676,-0.3107519850122071
0.9799840530903767,0.459511961123825
0.5774037488025388,0.6484293714992836
-0.8403014098072892,0.6586925428045367
-1.4679783480361914,-0.10593109569090961
0.22524134623951764,0.31445772244956044
2.7410744844195416,-0.0774449177731861
-0.10321201477149922,0.5193308724665687
-1.3528755236748589,-0.3509295851775913
1.3356036978476578,-0.244000101448997
1.2439558165612432,-1.2120649898392237
0.1359727508715548,-0.48576141934090383
-1.3492643214221922,-1.1219912453969434
-0.06552027562697627,-1.448949078615402
0.4819223080673702,-0.43025769129806274
0.9895984232425977,-0.018009700048782412
1.4281200540269696,0.9455679896482531
2.905208919024274,-0.054154142838371944
1.5160972903607473,0.47046473949128775
-0.08313548694420292,0.5846810401358358
-0.024190303270284236,0.7875086907920867
-0.020474242901579565,-0.48250488798740526
0.3237147762572029,-0.047465848500189534
-0.12814496121369504,0.17618958412249427
-0.061563741046150616,0.19764363001116314
1.4156311009431723,-1.9743641827915095
-0.2935741365277187,-0.6719478993025713
0.27296319418436976,1.6507835914753088
1.883509952884544,0.5731200341939582
0.6284900250534647,-0.2083334935389417
-2.6947722240872602,-0.02589406005782513
-1.892751121087886,0.24329450499453467
1.8237031030714894,1.4296910175164625
1.2964046049633535,-0.6870606266023505
-1.641501705566556,0.5860535398363615
-1.6089874558788742,0.5056137155087941
1.1161580723410647,0.313436363332537
1.5810059911980376,0.45895532152091056
-0.32830563091698267,1.1222884476848694
-1.0982486084039849,1.3857045680443
-0.4605284395477154,-0.4852559155828413
-0.6692112262537644,0.6246450759345281
1.2913845744356203,-0.07953112395244326
0.5658717432238094,0.2930461120291533
0.7205598599688382,0.08294004869814511
1.8569370251820898,-0.09910196299292756
1.679673829399348,1.1535693988882694
-0.3761399386156516,0.347892142354136
-0.2527893886344724,-0.795521063190734
0.37341443447954303,-0.8664636952777599
-0.6658279368962507,-0.3145810640923666
-0.2458197816931884,1.182633714230322
-0.8943528266623627,1.1483890137107964
0.7302472785977264,-0.2405329694783953
0.2985187989930138,2.325904210664724
-0.19357514926198954,1.003690694025423
0.18329035313818576,2.126857837393874
-0.010768462705386922,0.4378744549157707
0.45094936370109046,0.8552906926742622
-0.20738667279164857,1.0072978723274157
0.5399755866697973,1.7139898869732526
-0.8821086777758075,1.7964867414354488
-0.6261398872347204,1.6606027357505448
2.174908511662788,0.35100256044855
0.22377113928801795,-0.4361216344118115
-1.7785416341591807,0.009383074183540396
-0.05226683473212668,0.89464726388393
1.0874734095107286,0.25031278125707995
0.5647918945631507,1.2560221071060647
0.2173930057274493,1.8118693215389519
0.678516706046065,-0.015722631164632017
1.453220071028161,-0.767664047779794
0.8406489405650505,-0.7500396161458743
-0.4118398786408848,0.00038643348817790635
0.3369733058053959,-0.4436344641629733
2.4424183152313663,1.234659673817083
0.8377207826022347,0.8075778289351937
-1.709483409824128,0.6147345965082632
0.3219622361200647,-1.2929106461166964
1.062885815538945,-1.8783455115026964
-2.1441044382694217,-0.6760899334497548
-0.6916810025297487,-2.414936670970366
0.40346069502370274,0.24390193426667917
0.02821667881868059,-0.3928775683611424
0.006022121960553739,3.4836226547390265
0.26009454035474355,3.5577072851423077
0.8421313620998705,1.7146453218773474
-0.14326353530516917,0.5134582449545115
0.07242725754451163,0.8986119922152488
0.01672499126089727,2.069504114759455
0.682306640684662,-0.6580855592681928
0.962643760233838,-1.930635305353682
-0.7919251440178279,-1.827993708927061
0.3451589921861318,-0.20198897865429422
0.22510737503469935,0.5433581821108284
0.5896469609018633,1.4433421661390482
0.6185889047721489,-0.6227268692194889
1.897676123737205,-2.4750914378198448
0.5340070192910487,-0.4283526083949978
-0.9074335673868459,-1.1798337537350394
-0.36060467447923883,-2.092362114984088
0.07703606747773789,-0.910790281685644
0.8372755594431692,0.24565482728583854
-1.30831179734972,0.23873226695400818
-2.111068884047251,-0.26871853256539696
-1.3017263530393248,-0.3791187262552854
1.0933164980075947,-0.5716821711138922
2.485921021295935,-1.5440888865442521
0.3315077724988338,-1.3650743504867335
-1.0273650479870422,-0.16900649936440837
-0.11220004287056959,0.31578630028489635
1.6857623596661935,0.45311519402156464
-0.23384494251960097,-0.8314209970537013
-0.743874676932226,-0.5291446130869729
1.057335234509356,-2.5482108558531356
1.3549301371567162,-0.7468003033324523
0.1896041325359783,0.8471288594348668
0.6298501371586435,-0.8490460497510618
-2.2121232632565615,-0.7469232137905275
-0.7051905541694993,-0.3475039302296043
0.22536069884783594,1.2087070439162089
-1.8077819229991017,0.1516444710838829
-0.646406822232388,-0.49568738545771107
1.9994182353158818,-2.3802906590124864
0.8239076295466228,-0.8918062264380958
0.2358378798718317,1.4927743491421617
1.7181270302144263,1.1252203168146055
2.2208405546646692,0.7012872176452802
1.938488867570881,0.3963782576829029
0.9445770535678834,0.11105722660307814
0.02264584283302787,-0.7208264806094751
-1.67523364375042,0.4947465655890727
-0.9060868207080959,0.31116917770479763
-0.45414401522842407,0.3549018358816706
2.061867391487566,-0.9005922695712607
0.9009025267840391,0.9186454966035563
-0.5481064286129624,0.8934961099235386
0.23935437663947995,0.1040126403463697
0.6175133543554827,0.9800673423349493
1.774509243566162,-0.2627171481226228
0.0037194581987837205,-0.6804843717605387
-0.5672847665753498,-1.221775766000264
-0.6730708493718826,-2.309550847833517
-1.3721716609792154,-0.4647959760611169
-1.0747764500240218,-2.173848492097495
-0.02295336144519168,-1.819439068475641
-0.17782501242368798,-3.116309005086343
-0.9848120953679085,-1.2848380458020352
-1.8144016774329823,-0.8074247401117892
-0.5334653661459693,-0.4126453051323808
-1.0612146374610774,-1.2183523180266835
0.13330099254545213,-1.6872736952607799
0.5730044947085742,-0.31729694622925464
-1.449942675875585,-0.71647411232085
-1.2940224638328526,0.2354485079167219
-0.5595954006275021,-0.9238709370223108
0.3963995068467387,-0.0781292352177633
1.5596434069936944,1.11012852858723
-1.405469599697767,1.1617958381505336
-1.2882505228289658,0.21303591313545212
0.21040542426649922,0.26808318318717017
1.1395741300586448,-0.26150973185278614
0.42013087656796877,-0.011226194010578849
-1.0696098736308572,-0.39465853062967626
-0.8360094847543023,-0.2922155713363742
-0.5951994870516177,0.04867595507546765
0.9824901627237691,-0.9578219201178979
0.6429545766087752,-1.349594300900506
1.612382995285187,-2.0929016945017875
0.620551428068339,-2.4604517741331877
-1.0757316351971318,-2.2739539001713265
-2.0393793251885253,-0.8075319014351755
-2.160853235637974,-1.1941873204363762
-1.8600192252696406,0.2043382100755814
0.009667791157945083,-0.027676720202564842
1.011397884316132,-1.8005343746677
-1.452329500506968,-0.12201197652776319
-0.33489182010384544,0.4822376152489697
0.27793736538134817,-0.47305054133166247
0.16274170462675255,0.26588606663856323
1.4876444338573573,-0.9865804227016584
1.614878153557104,-0.1188714553468467
-0.17236544713060847,-1.4823797274783912
-1.487285138987672,-2.2696047022920625
-2.486299616546416,-1.4794092927132891
-1.2531336474479138,-0.8147877578803966
0.1079957179240223,-0.5620164290084291
-0.8038747677744991,-1.3802211195508518
-0.8378189394311482,-0.9928151935045422
0.08147894071524814,-0.24587403973848876
0.07401800471021977,-0.05714484772958449
-0.8212968367122035,0.2453322443244188
-0.26270696060143434,-0.6105826972513086
0.7360391885668376,0.9584221437142304
-0.7552853702011508,-0.9085207308045866
0.612728708241989,0.3686063368796542
0.7326267446506757,1.0240632108282148
-0.07225843289103917,1.0999326190588956
0.42831757613409754,0.34440633792271663
0.6300294847062051,-0.46503430966424253
1.039540901621091,0.7640115642616153
0.5775433888860867,-1.1670289788420645
-0.717430234066699,-1.228487935170436
-0.07807510594607303,-1.2124999472220808
-0.7085399654831315,0.7875933732014164
-0.3501587708053459,0.7555618093981789
0.13034558550521738,-0.4448425768402875
-0.10957267221388435,-0.583595717976733
-0.31852839445955083,-1.0288599538033294
-1.9602577895194289,-1.048610561487524
-1.3915041397136774,0.5106770184344768
0.3135160471520803,-1.1931240035108543
0.6203149275263935,1.353750471596005
-1.152576528681537,1.0602190936993205
0.4419653221911515,1.9047878033978591
0.05515906272712212,0.22187406327160775
0.5455387650584147,-0.00785802270810329
0.7607772774755615,-1.6320099557639332
-0.5275762410898053,-1.1429053486004208
1.2402418863385116,-0.14615565954098392
-0.15757231254720927,1.3361262787186157
0.11473182594917997,-0.44063513779694796
1.3847827645588753,-0.4195497451718277
-0.06710920228123907,-0.6296486400673641
0.6894656818341076,-1.5659606713810739
0.40519748037049563,-0.012356205188350455
0.1331376880918032,-0.9061873956969945
0.26218507899869603,-0.30758171134654755
0.011254450056997739,-0.74730261190547
0.7119704963072936,-1.0287353598375326
1.1962837594771,-0.4583651993419878
-1.504124451641878,-0.4552291244761465
0.09653023658012216,-0.4602152093500409
-0.6229078920292541,-0.9418876481622157
0.3720022497085935,-0.08341734257278138
1.6434662550125316,1.5628886503013644
-0.57981600596908,0.8971915414709281
-1.4480549685036719,1.5481582885944654
-1.2111308987507252,-0.9498084693372728
-0.21242219660607797,-0.09949186629427695
-0.09829092681415202,-1.4513303207995976
0.5944999874151577,-1.8685438233321972
1.6142197639130478,-1.6593518741631168
1.8858855136760706,0.453073293170388
-0.3074351542137591,1.2049641401973639
-0.983038254906833,0.9805808538463299
-1.644062639832273,-1.1504939224672772
-1.1978692898016605,-0.7364594587275893
0.9913406571313972,-0.2366224196204184
2.3813752690483057,0.2373320377229111
-0.7789054238818,-1.6830690889787858
-1.9743364741916678,-1.575174412538591
-0.14784622830419983,-0.9733429784008891
1.0376251969869807,0.24356444945174172
-0.6117351021143895,-2.0008347865376854
-0.4301883507474354,-0.8796878310646801
-0.17554093199004284,-0.580639166642975
-0.009475581922460742,0.8581943038238365
0.5432792528880035,1.0756170106076077
0.24769150081816138,1.114597949058644
-0.5860748829459819,-0.3590547039071811
-0.4178371452303018,-2.0532069441614396
0.045294209816136966,-1.3962357639213043
-0.2556603289481047,0.27201008124700743
-0.4928407610952836,1.6761914304894352
1.4891157963943549,1.5684204608701258
1.500765660896437,1.131596821978178
-0.38822353799717596,0.7645407081959947
0.05028296434280011,-0.27546064056587405
0.18558689359326552,-0.23861589774214265
1.1631318946124387,1.4502097843766488
0.8684712855762405,-0.31394828352742987
-0.2175150698036749,1.738476446141
0.13735012704280763,0.041115960054319334
-1.2197492965300099,1.6810544845112105
-1.8488201946569491,-0.9732506122071243
-1.4809904300539636,0.4208078300941574
0.08290811775919754,-0.9244529583310238
2.1447002344602826,-1.5342039859538414
2.965998118532382,-0.5686038751430159
1.0652816670286462,0.6723052479830908
-0.020573703915354402,-0.3755925104318251
-1.7507857959182629,-1.5341509993170093
-1.1947235123297468,-0.9449335800963645
-0.5138673508970517,-0.5738780226486835
-0.6305766767184211,0.48579206674313974
-0.46544318396142365,1.1426918237531334
-0.49229730149803896,0.4849185355396508
-2.1188422044877795,2.116615613694612
-0.1584508321696212,0.9486115160712488
-0.1910067998803352,0.29991838624549605
-0.2007995606417634,-1.6828675381450002
2.037496122935335,-1.0112144157593688
0.16156189022605894,-0.9249209612684517
-3.5084145512293206,0.7469521620221655
-1.7134932180207336,0.7456894589561014
2.030732679648076,-0.7062842331214345
3.1287774928091343,-0.16074817502195318
-1.0232258314760345,0.38662218980368324
-1.1731559029764473,1.8483201440027655
0.08548000603156714,1.7001758626879084
0.31872443390466465,1.5742576490934514
2.526334380358294,0.6306758465639725
-0.382069353962025,0.6406003995629583
-1.136717318884653,1.4228555012600876
0.595636065375778,-0.7164818355701513
1.8755491462771576,-0.5076988159969682
0.5105962301446547,-1.312177698886918
-0.2552987054869935,-0.03470617894145894
-0.39948620598218365,1.150112798514365
0.29915243702644323,0.008860519157078417
-0.044932695090495745,-2.2600274294626312
0.3696320826011446,-1.5474347780285675
-0.10249745979252517,0.03149412376678706
0.13204908368725243,0.7793531722495013
0.1619368745751394,0.9172803285957499
1.1204946542576066,0.0525701681347146
0.4542949829901979,-1.2625721826264054
-2.073744928925558,-0.08031596342579106
0.22200047560763503,-1.0118733022507738
0.33299939800201706,2.0049723058539466
-1.0130158632367405,1.193861358696311
-1.224268829541344,0.3027836008019922
1.3354114896189189,-0.6724924059038538
-1.0584372270459121,-0.5116927963352249
1.6959704094193095,-0.46009517888377355
2.7003429252224462,0.9931497447371778
0.5137377266215456,0.5612991033495031
-0.8090025180328748,-0.3220151383519233
0.16425253757493602,1.6537128405155854
1.1104975015075529,0.5859950839099773
0.9565375643097904,1.3556952141237206
0.5114750049195544,-0.2858981376011337
0.08914890186164143,0.35047692755728865
-0.2171939589743245,0.2738882900075768
-0.20214971308758378,-1.6562706073155178
-0.16955637703698237,1.3527483909651374
1.1066279730975004,1.5298597174779576
1.1912189547305865,0.7236450013612234
-2.9320044192551338,-0.8739545286374863
-1.184385315843599,-0.21250487722258649
1.3067895373706595,-0.10495857720093928
0.6404777863102051,0.4946165124700536
-0.9585513917878328,0.35985428544370035
0.5859560384111264,0.6895726323525307
1.8478757344843784,1.7072753139724037
-0.33362809814454975,1.2988977816771465
-0.5665084215077038,-0.38822250704094075
-0.7185217493259872,1.1131316146870693
-1.522350448326982,1.870743054900286
-1.1419332583920032,4.2170714157211355
0.9088977174850508,0.6295130296117224
1.6740704436492173,0.7391014202080611
0.6672851315009756,-2.321994107900757
0.40348267427088647,-0.20682572095130325
0.7190911472297573,-0.951570246571785
-0.3502203324433217,1.8701104224720069
-0.022036660308421552,-0.16969674153863235
1.1083195907410839,-1.4219952875272086
1.2494253888496627,-1.3793214468949988
1.255058938467248,-2.670748178888324
0.9327845401580732,-0.18047477619030083
0.44019608615692807,-2.357289595818538
1.0748677990093045,-0.5722458009671765
0.4773715052087428,-2.6859537012598294
-1.0925835808966131,-1.1428852581241729
-0.7330709471945809,0.8919154880330181
-0.46967202691368437,0.9219098123966161
